PRODUCT_DISCOUNT_HK,PRODUCT_HK,DV_LOAD_DATETIME,DV_RECORD_SOURCE,DISCOUNT_NAME,DISCOUNT_PERCENTAGE
F6226AEA9CFA1DA801A334328A9178E41587CF1D7E5922A27E59890982AED9CD,A5FCB3A8042841BC9557512061B2D75A4FD84576263132847EBBF30CBFF1326F,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
CCC82A653D8CEB81D9787D95ECFC78C2389A112A3AA69870C427E508B6DF7BB4,05FDE3689A35DED2AE9475F32B44CA61B6AE42AF2D20D3521410A1221105FDEF,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
E487E4A5B8BA49430146F40698DAEF985EAFA937FC2B76834544DB85C7907172,450B6877FB85413FFCFE89573046AEAFDE94478ACF10D37E6499E088C3FD3915,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
1E9A379C3E3CB20A63DA7BAAA80A84E7F7051FDE5C34B6ABF6BF5D9BACCAFCC9,DAE214DFECA7C8DF79DB0A6B5F82ED8F2F5E60221AAE157612E581E294D76386,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
F869FB232F25347FD08714544C24DDDE8F6DAA643F22824517E56ABF30FE5E46,1D9BB892CE6D5326E05C3D18088047994A5346670177BF028722F865D21A36F0,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
70B073916C8408AB76025997EFD0F4ECC769C6B75132CFB659E21CA4893C2A43,8FC07E933733AFDE87B507A294111146DF8A022242E664AA091B813653920C73,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
8DC0EB2F45D00879C84F130632408E5C2FE53CE4AF58C92AA04952690E9CC0AD,0E191147BDBFA72668FB6E763B46CCAB8C54639FC69F0613D7B903AFB909F567,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
A4885AB4BA17D4333600F35CAE96748D646CD1380529F2C11DB6400CCCBC87A1,04613511949478042FF5E5B7B621285ED10C4AD29D811D4FCA67235750F812FD,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
10F3DAD0304DA8FF98C693FF0B81FD68E511F92FD3964EA879BD647DA66755D5,9F474E151791A7D97492250E91CDD56783DC13EE7DAAB90AA472CA9E0B778C57,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
4DFCCABA0F95E3AA631EC676F7D67257FE731A5839E7918AA90B01F975E7678E,698E024CAE773AF2205062281EBF65831CB31BE14CCBA187E18D8AC83A4D09FC,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
4E67935273376B33341CDEEEBA849A9D1A36D70FBCCFBD2D73BB7D18A083C4CA,8FD13188AAEBB4177B103662562003F96A6A661C990656C193885C3C3953F4D6,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
CF3D550D9679E20915971DC11389FDD83884755816CEC4400C13FD390F7FFE87,AC04C45F9F8FA9CB46B84A4FED5F8D6C9F5006FE55F523E95884BF203C5F7F59,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
C6BB6D58A395915A66953C462DA08BB088F2832015D7EBCFCE5D24FE3BCEFA82,9ECA9D3F4C011BEE9B4D37D47B62AFAD88D31C4F6976BDFFA59132DA53C0619E,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
4BB2879E25244A1AF7D3041A74CD04E4935C7D66765FFF40B56096857B523F28,361ED07AF5E407D9E389FC63C7F082D554C856F8007AF124C57158E8791BAC78,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
2463CC7AD3B71A08804BACE0AACC8C9F743477BA1B4C1CA5B5492EE89F2B677F,AFCF318143A491EE054E490B6E64017BCDF573CA0D3F66784F7A5BF25D29F45A,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
0CAE11736D675F3F550D1A06A0EB25B54C70C87CC42FAD1F477FB1A170CCBB63,E29BA559C446900DA55E072D3B080B5E89F0AF7841AD14F10BE60A81A7CEBCAF,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
7495712FD6EBC4E4B4859885F848B7E8D16EBC2F9B1CB659E47D17E0322E0D04,4AB0BC5A8D310D6FCD314616F352D4A979DE123ED3B8D12D3A5EA086F6811189,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
CDFA27C68E25FF02404FC4C3909F38ACA717093865BFEF06C495E06EF4720913,FC1B71CFFA0042B71E767EA28678814B76A5DED6DE5ADD1499E550265AEDB284,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
A18DB66635223E7E04DE421A627BA6E3C615BA3274798C0ACE400D6184725E13,177CC6DF28FB276A56623C6CEBF723C7B0180D544993DF4D6CB2C83E6BB2D960,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
3597CAB99F1186D194CC598B9D644FFAD9D5480EDB71EF397DFD364EBEEE45BC,0421A98521E3456F84D2DC69E4A728BE5058241D3827093421C926A607CB3441,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
3AB04C0027F6E17488C5022AAF7E6EE7ADFCB5745F4C5BD66E44898AF497746C,5766A1F9BC654233FEE83F262B18B86E57BA36C5FF36160B91BB3639ED1CC1C4,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
9B317FD89CCF63C33CA4494E2C5A42C46B4F64A9F05E75D74FAD57033A33931B,F249658658D54E854B43D9425D22F91793FFF10C4240B7EEA7BAE4073753C662,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
26EFFF7D564EA50478E6D2B72086C34989E6AB7BC03AAE9AACC2A28F1EF265D8,6AED32113A9C233EB93C29303B4380F1831B7ACA1B4FB6503D25EAECF0506336,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
CBC21E76658E56EE67AB23CCEBBE0F11EE24CF0FF28636D778F087A1DB314AED,CB0044DD465ED51D8623AEFCE0AACF19DD7A35FD924B9EF67B182B49D071C4EA,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
9C1C233EC92E032E80661CD9FDBB209CF46767D3878992B775695B48713887FC,4DCBAD049DC7D6C7CB01BCC992675AA4E81F58875613A320F1CB87D218127BF5,2025-08-29 15:35:22.326,PIM_PRODUCTS,5% off,5.00
DA25B69ABDB9957EC72BA7C88B78B4E00A6B218526230E397C765A57ACBA06BA,FD77EA3D68D894E1C9EF48A279B28378407C1A10D202A509E2BE80FA7EF5475B,2025-08-29 15:35:22.326,PIM_PRODUCTS,5% off,5.00
8C427B191DC70304A684383CEE0D3079FFD5C2C25F2B2903F32E788DE32373E6,78BAD8BDECAB6D9F6747FEAA963BF7E11D4F71858986EC8CA5F1B55BD486A639,2025-08-29 15:35:22.326,PIM_PRODUCTS,5% off,5.00
EABE4E802BBA76B8AB712E6706BC021BFC12AD566514E7BCAF327E2DA173BB97,DCDEE22DE17C9539993C4CC61F6DEA3E0A1077826F67A823201F6D326D245848,2025-08-29 15:35:22.326,PIM_PRODUCTS,5% off,5.00
BDFD36FA71BB9379686DB2229086CA93EE04F6B18FF5F8A80E90EF9045793AC5,83B25199204674C94B0FF0954FFA7DAB07A42D6C5F944E25C85B4A10142897BD,2025-08-29 15:35:22.326,PIM_PRODUCTS,5% off,5.00
5C327645AD1C5DBF6A5F46B261737B78B539C67BAFCD4283CC4743161C5A41DA,31E418F0DD5F6F57E093A53CC8CBAA7AD03951179A40EF1D7C9C82D568601E9D,2025-08-29 15:35:22.326,PIM_PRODUCTS,5% off,5.00
DB4DEB05D4C9783835E26FBEDDF466C8F3A5536F6D631E356E04E11921D8713E,FBE1CF59B4E8C43990BD0F2AAA6EB4C08DB729A25C91BFDD7809C4005F51844A,2025-08-29 15:35:22.326,PIM_PRODUCTS,5% off,5.00
FC942A550F7A8883D7F600694CAFFCC4F9B1CA4259E0994DFE617D4AAFFCFDE5,119D529B5A69CAF944A75D76E86B668D9B19586CD4F91122106CEE137FB55FD3,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
2CB77DBB1B4C656A4910C883531AE427A19311B044A90D686A30982E93898025,31A4596BA0BA2BD8209D373EC0C38FE0B7DF6D36C7F8B2D61CFB26AB5B20B2C3,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
914072C9A17EE5D448A27B198DE90BE3D2F260DA71F94C401DF7FC172F1540B1,0F8C672AF77B105566F98EAEC515D5B4D398419455F30C014BFDDA968B5198ED,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
7B791F530E195B0F019BDEC6E00C272BEA7C923436C91D9A7AD39D61A82E0BD0,D75934E5091D9A6F62036EFE4397874A3563B0510D568BF5260D9534ED57C8DD,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
3725E858F5D406266F6B72FE19FCBBB94A38C97F2EB44FFF734FC9C80BE22F05,50922CCAC5530C78FA474FE877756676D81B7DFEF510805679AD4D90DB2F3797,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
FD93CACB145A65BCC0407420ACADA5D3CC2B8E2938B2F651F12ABF49C90EEC82,DD600AD17FD786034447B8D176A4A29151F34478369D2E4FC7666B7210BFCBB7,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
9437432D46B986A6BD165AC4702CB3E07F9006885AEFBDE2AC75F4D763A4CF88,6ABE45825A0C40D3408112D9314B4D3118EC5F909DCD7F07C50E188D58A2CA77,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
6682E6BC9DACB631C7561136AE442D7C1191CEB77E09979BDEB59C7FC2C4C98F,15B0BC3B66D678A7F2F3CC5FE7051E2E289B3BA18BB6D3C6BA5E97269AFCA999,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
6DA1E40DE9A2DA11C336C28981371968FCF05B212B1807B020488FC1C9B294FD,DAA12291281B65C91ABDD5C7AA174A3B6EC4C1FE726CD31790ECC32445BF5D94,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
FD6F57FF517A0445C8F34D17930DBD140D5177D1379B7D764BECDF81837A7318,2FCE918D772BD1DA29718CAA65214A0A9533727CC2D9687A99900C5A4D1BE5EC,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
5CD8F3B828465027C0A7F8E59D7338AB39F669BF734CCF676D7FF09C4DC00FCF,46113BF9DD6279FEBF7530D1FBF5415C76A985592A00F99C4C9297CC48176269,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
63783E01819FD98E77B163D49B633D2F5571D63CEC2150FE4564FA4222A3EF2E,BB09AA938120457AD711D91623751F903F994F860E4054A227576F8C9F1347B4,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
FA956E58101AE2955FBFD29FA2F5D2DC752EF99F6F363D0309D9FC6659E4275A,3A5387A103D1EBC67739A52E513EDE38C3C384DD2B781FB33F16520B176896A0,2025-08-29 15:35:22.326,PIM_PRODUCTS,70% off,70.00
986165D166E3E8B7E1D836E9ABE68F882F7AAECE3F9867EE61F6BE492F9C04F0,CBC1F2E81E8398321A4F2503AC64CDD784EE958A1B644EDF97EF924EDF3CF855,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
0B4FD4B4B3B5BFD3981DDA41F74CE0CAAEF21BFC587C51653C18989F8D709844,3C09FEA50FA14A8722B6D7E1979A26FE189D08FB4DB113AC215495F7587E917C,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
BA82A7DC32A95B334A71B35CFE68C0FA670550EB29C1548DCB3556EA9D349BF5,2728C7E30237192E21CC976CE3700D962ACEC4538D08922F558A5441B8115293,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
A69B18B21D68509ED834C2AA553CA2F9F32BD59DA58990668FC5C0C6AA62200A,C8707FDB83471F6BF198F7770F925DDD69635C5A4502AC1EF379870638CDD894,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
D8C3FE3387840A0CC6E7F3D76BEFF107C7FE4BD2555D6CD81DAAD80EA2FD818F,A499B50969FE71CE7EAA9499AD4E9A174B165C3BD309AC3FAE83A4CCCF803323,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
53D562AE79C8D3B19B723F7DE662FD36EB6ACF95FA16A6DB9A41EBB3A4F5EEC4,32999E8CF1F9A48426BEF83B0990565D51853DAD07AFE8EFCEEE687CC3EC0DEF,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
024D85A42CE79BBAEF54E701C09B4E4810885DEED102B141F1FB5A456DA574A4,53D35B1E8F884AB75309F4B364C2E4A7D7D171D73E4068BD2D34D2057977D91F,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
1B30CA201A88F8852AB4ADD209226A342994ACBBEE4558465EAF31844D8BBAD1,808CDE910A9F062F4CE7B4D2B23DADE688D354F0BCFB3ACE58219AF190D29F91,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
617BF36EC83DEDD3A2EF10FC1A2515D1A126FC470047701DCFBC226D70508EED,C3D0007BA0090AEB21BAA4543BDE39ADF9C07CED09E42897DE00F708A18F7A44,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
7603C977D09B121CB7F0D8201AF41E023F3BFD6C024CE57181468C1AD4BEAFDB,4D7228FA90AFE88F0E5FB3979B70C7FA6838ECCF5B3DFB77211E10689DE3C82A,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
A57441520F3B30D17E91377D1FCE76E4398D04A4ED3D20A3574B0F7B14026C5A,0AB3E478724D8AF9DC45FDC7526508120992A72FA8928CC7CC0A7E9552AC06AC,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
3D9B4747A43BCCEC4F9286B1F82F7840298948F5A6BF6D3412F02210311E832D,1E257136B0803252EE070451B031960E7A7050BE142DBE878246B874190332AD,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
FA4FB53D9C0F7E24D3CFD0EF7E8F4BAEA1FFA604D85550EB4F6FA80E2AA3DB50,A4433DD8B39540CAF6E87C88C0C3E0C490330633375D82F5FBA1316512947376,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
78960C488C1651CF0C5702DCF7133B3904B363450D81292F56A3E260FEE7FC5F,85E2A5ECB020219B8B1958D232FE7F688F90C26942072D986489381B2F063F5B,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
1FC0987865868428C183748031516C089B6C191F47A86AEE2D6C5940989C276A,68027FDE6184302EB81489C61995DB76360150F02D7E62D3073F9A0076E4804E,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
EBD8B736CFD95232519653D57D07C1F0CEBFD305A7D66208C24422AA7E736483,6599515D660C503BDAF3137C31542CAA48574A7ED0CE7AE53D72535C8E3E522F,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
6BFB8D55F919B9D347BA2987F7E2C5D762041F2B38DAF9B0A708FE3300628C21,36CC6A3AA3332C3DB2DA202E2A70B400C8B351CEEEF85DE672899CB6F56AAA0D,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
9CAF668D70EE570F1D4F9801860BC4E924EBAACD83C534F0CFE00E26B15A8B23,A5277CBB946BF413BD42E0C682F6B63BD2D37DA9D585E709D952EB19FB8DE162,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
CFBBEC95A2BF04E618260F7845786675201E64CB1991D738C6DF756780AA7989,8178D451CDE0D60A85508466C4031FEC05E5E5E248956AEBB8135E91063826CA,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
BDEFD7EA5D73E309F7E16660F85BDAA4C737CF90BDFE117704D0BACD8C7AC615,419BE52863F2609AEFF8CA323668B77C7BF5EA1479CFC3A73EC9ED767F877B4D,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
1A2610AF2269B51A80E6CDF065C627A61DAE7FD801D9D185D9D562AB9F56CA78,A1DC8225BE4B79F2A1B109CC7765810CC3D112B5A9826C4E0E2100695178611F,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
442C31A1CFFBB97F69457616C5FE3A1B041069E1DE59A258ED250223086841C3,43A5DAAD9B9205A7D0F25AE09EC9ACE84A8D8E61E65B94216B1FAD58F7FDFCBE,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
DEB4169C405012F0A5E13EF5D816FB86C698BA9005817CD55BA02103F7017D00,2868E846ADC24C2247688349618F9F8E79A6ED24C4870FD0DAC7E13011762D4D,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
E085A597089A08781A0F6CE6894F6C0FADE9C1409D8DF5EB32A566F6EC1435BA,1F2ADD671DFCB0EE4E2E82EEA709ECFF697CB15CAA27974C6D7DC88E72D59666,2025-08-29 15:35:22.326,PIM_PRODUCTS,47% off,47.00
91AF0EBED1DA28D56BBF0F27EBD48BE93383968695D5CC22ECBC7B18BCE4E514,7599D8C636E182D629CBA5797AF13B3E3CFEE461A1621B3951859187F6959C61,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
B19EBD43599149CB82BD9C0C8602CB9845FEBD2E5539985A1B73B9CC00E24D67,D17C1CC10E9B35A28EBB86A5A1DA26874818C9176032AEFF6FF4BD3365E98BFB,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
6C18DB0C7EDFD576466E469E398BDFAB722815120816653132A8D93F49F6970D,77951C15FB77E3788D66845019AC1CD4A0700A8BB2C107EBD770D2358B914235,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
E01FD27B641AE0E319491A03CEF2DAB01B20E786037480E8E72A19C724620C22,06C9C8615990EF6B9DC90115286A68B8738C29B0251FFBA9788DD43015E1E7EB,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
82EB44B119F49FC922A768E24D9E931926BF43038EA3A93C72FDCEBE52D94B0C,BD436140FE8B92D3D10685C57F5C1E1D61D3A727979178B6B7E122A9BAAAFB19,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
0E1A75CC9B3D0403C6FC65319A7B3C70A6E0CD0135F17274EADE71C265B688E0,8185D951BB78F4694F27413FA78BDC3FB771AE03DA0BA3A97F5268FF744B685E,2025-08-29 15:35:22.326,PIM_PRODUCTS,38% off,38.00
A95FBF6005EFFAEDF1F8463206C628DA63FC7F7CFDE55242A5F50848D1DF380C,0D1A9531BDC5710B801D060BC33DEDDCEC44AEB6BE3EBA5CF6E943434A44BD31,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
F686A2178FBEADF16BD14E8FA7618050A3EBC6A76416B3FBBC1AFF50C8E3333C,16F83C870DE282E359FB06D1D5F75EF477ED7DA0A762ABFADE28E273CDDAE591,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
48C60BECC00AF78E84A07C1FD1954C0AB1D0562A1E7D17F98D0DF53DE5D5A3E3,240981A110B4BD4CF879AF5D2E2BE6D3A3EC5271584D3BF75252A61AEDEA62C4,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
EE8222DE07EC8D37DA0ED73D5F6418CF206FE585691678D4216D8597805E4A7B,018644F676BB99BB7FCC9C3AB8DE0B01B91C4ED12CAA431C680226893E17AB05,2025-08-29 15:35:22.326,PIM_PRODUCTS,70% off,70.00
17A86FA8A19704854FE844E6C78AE3C54804E0BE8C16784A75016CBF4C34F1E4,4566AE714EE2438C4AAE98FC49906B2A286E8FCEFB6299D0A2E88F5387C8CD04,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
4EED20D16F66FD350B359BC2D36C90DEB2EAB8726043F3BCE9C4540A3154FE10,D526518330AA441D82864A889C47FF84E5992F24457A303F4E67FD8D1879EA96,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
BF26B33EA401E2E0B2176AB3C4075D43BA9E70F0F3F1C43609C97DD126B9B02A,67E7CD53A52C39774F494030782547CDAA6B609FC53C3FD97F0B15548E01505D,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
9EAD74D8FBA3FC26E0AD00E36348FBF51D98D5B7ED56B5815917236049134483,F16F4E39DD1B1175AD91A31079C7AB5EDF0715270B20C71FCEBF113557B24B31,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
D2912A6B81C60E2741C0BAA0C7C71F756C1761EA7DF6BD78C9D34B8F67D76987,F49048FAFD4B2EB31A037CA28DF70D01F0E7EFF03B7799D0B3E848E087B6EFD5,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
1DC72D44F78DE7476DA715D3471412E52AC0AB49A1F89FF60AE7D85C72206C27,C5F97328C8D567D5E60085616C37940D37CEF60E34C55E048057AD5233FAC84A,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
8E2C93935BD5BAD8079DE974203DD465BB119E9469179AD466C7214C6FDF20F2,0004B95689925DAD5B9B0E10C4BF5696E0B34CCA81D1B8703A93311CA8100B61,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
00E49E5116A420F4FDF16C5F29DF5608A7B9256816CDB28E99FA97F5AFC31648,866F51951392FE8B1039E3249AAB83581DB6C29CD07BFBC1782F757C670F5368,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
637A628FDED8811167A5E61BBFFACEB7F9E386B22D173C80E8E1A4C045F504CB,E4FCA057CC2E46604E2EAAB3C1D91E875737843A045F82E8D00E3BC309CCC328,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
8C6E3662FCF26A9ACE7CF7AD6B0DE1D2635C4E3AD0E03634E645F536D36C427A,3640D0B6ADE617C06F2A7D4EA2FD177C7391A57B584D87DDE319370AEFE353D6,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
4A771EAC8B3918C4D531F7C76CBBB72BE1DDFC78FDDE3163E05DDEAB0C6FFE20,276D15E0BD5A6081AF3C42D2804610477364A87CBBB8DFA02340465A71934B5D,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
CB808238065F2904B39A37CB1C7AC65CA5544E421B059FFDCA85B5CF397AD377,B2FD758AE14813D5F0A41DE88BFF58F8684B75EB91B26385E27FB74C90691077,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
66A9A2197D1FB184ED3BD208DBFE436F8540B9317A728FA50FD0FA155A2921DE,CFB980983FDC1B7E700BD68279F76203A245B221646DF55F28BB5B696715D093,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
80D506487404CD426958C9D04F5F804CC4441C073E6E5893C6CEE89E48FD5989,F92892C455BA4CFE3B4DE1A8A36C540D7E179255D1AE4C8CE1B97C67E1A1FCD1,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
508805813A46030382FEFD3BDB941216F3F2A75D5DE04F8F473679CF82424658,F75E8D266A3963795146BE2D27B86A24A9B209DFD53AEB116BC421210886C6AE,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
5300FA23D492C2E8ADBE50FA81D76F3D09E9699BC5AD12D89A5335A3D13AA51C,5161AD5E37FD2983D5585196E7329279E2733D85553DFDF8F074073E938DB069,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
D70D648B7470FAE326154ACA60EF93C49ADE3C8A84B8C1F5905BB95276DB31C9,D9BF982AA15C2057CAB60C635A13F8D2E3EB93F77C9978C1E049DD73566C4A2B,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
5F7456E5973A03B39B39B244FC04CA00470100F6269ECFFCD1551C28CD67B3C1,AA1E17FBC29D15A1902A915B2C8FEF7DB8853464EE2E649824D108462BFBE100,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
B638F30B213C894609F326D18EBA8B7A773816BD0F11B875969E18712600CB66,3468373A56EC5730025F4E4949F17F29265344B6E8E996EE390A6DDF95D5B81B,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
F09742343F67A214CE6E3A563727C75DD917A487A4160AEDCC977266DEE5538B,A805B835F3303C94B73A19E130F5F4FDCC3850913230EDDBD97E833264F83E36,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
6F212A7E4B1474B219DD191F58EE6411B3AAF63606184F9363A467452A5D505B,228E5D875BB16B51E014843D2D2BF3B453D3F2C2C9E96AB926B0B558F49392BF,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
8BD8D55413EF30381772718DB224197356FE7B7D37E9B6E7B5693EACF54A7CA8,7CBBEE77AA8949A9EC00A192BC4A6C8A42C3BE59B5CF3AE7BE06FD4271A705EA,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
D102EAB5C0BA84A16E877D05AECE30AA795C89ABB16F8A0057F7C3AB5829DF10,906D0917EEAF2C16386D75DDCD7BFC38B054998BE42250589359236B75ED0509,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
915FFE046639BB3ECCBDFB8727328620DC6AAC46AAEC3F50DD2BC0914FC4710B,F15C82EF0877A83A47941F4CDBF0122D1A7400213003BAE7022D44E8EDDBE84F,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
C173B521E405639C5C1F522A9338260D224F48289F911B0C604FD5FB4C11AD1C,244D72B05B73A44A59437F625109305E160FC1C23DF11ED934B65677D7F41C41,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
0BA53B396D4D50486DB540C8606F6756141CF30A684B269960924004F43F5394,8609F5376740440308F12F46A777A0F0948F9C33A1342C2D758698899F53F889,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
B9C62E16A2E645C2ADC1E47776D161C01BB375AFA11C1BF28BBBE49B8711B768,C2B2D20D39E72A80074C821E2DCFAA98669A31F35865386CB28F0DC31A2226BE,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
01C0DE3FFE297F90E5569FAA36AE5A64C0F859CD648D5921303293C0F27D7883,8DAADC5C9E8A167540FBD7C5A62E6A4FED7EA9EE68ED1D8E051B6F1932EAD099,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
DBFC932517F227CB74918935261C0D7008D1FBC83C545690AFEA7B78E3093784,28C1EFE7963AB7057C8319FA78C4D58247F768909341BA7922A7BEFE5A119ACE,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
B63BB04DF0669A7C07ECFD3AF7D7A8D793D277B2BC2311F7578FA2C72F3E7E7B,724AA9254E6CC881A1D926BA69F7F80D81D90F29543C3804D8FC53307B308858,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
E2FCEC85A41F4A6F3E7C202DDDA07FE0C5DFA724090E14D50D2ECFC9AAD8037B,B0D8C1328835AED43FF7CC74A80024C64D70F7D1DE455F58EEF5B310915C11FD,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
1F68FBD290472504A2BAEA97DAD53F807DA0FF7D7EA866E32811109A5F11AC6E,6D36592EB1F732A3D34FDF10A89F9814839DF75E6C9777ABDFCEDA5B0711211E,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
226E3886A84E2C012455E85605E49B0CDD89BC91B5D0A16585C9264FD79C7DF8,F6B7D0148DB91A9A243BC8D7EADB8BC635115E4A0DE116320FE8B4BD740206BF,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
2342BF3F88BE412008D0B1F9EE88BF012E5E622D6D9F14E694382B05BA5F3087,140214643D49798232463A10D8E2CA919120E30C678337608788B4F76DCC6889,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
