PRODUCT_CATEGORY_HK,PRODUCT_HK,DV_LOAD_DATETIME,DV_RECORD_SOURCE,CATEGORY_NAME
FA9244AFCBA59E7D2AB28C0C3FE0C86C99834B74577F9E38334EBDAF86C66DA6,1CE5503DE30AF3FF526E541A9F4364082C1FCD9C8BBF7AD66414CF73D5134B19,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
3F429E627A396CA94BE6312F4F7AAF06CEA387B971CFAA772C0B605DFB965BA4,2CBA618445CADB7A9C4EABB120A2A801723F671539253CD978ABD13B1D88409F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
5A7C54A003B477941F24596BE1AF1317A8B60D7A94D29775D5FD6A8E4E94D717,A1F2E46C05C2A5815B01CF6208642652D6C64267B015ACEB7A96D35DFFE0BC83,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
08C60185B93BFEF1BBF14BD914ED69F0DB31A7F4FDA5EFC6F0C35C0AC8BC2266,3441217FAAE49A8499CB29077E960D8CA04DEEABCE6C55785815E9B516DCBDC0,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
9113BAFECE8AAB14B0AB2C6639522C91BE58089CFD892F1CA70BB57BC4730579,695B977EEB7033E86A308900E880A86F062BA606D7CD733359E0D1347424A192,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
7BD63D076AF0B0F7E4DE59243DB9DA39BB91883B2ED84E8B20BE8B29106FB9F1,1A6F9412E59DD1BABC00489FF28D1A3C930A3F08C48C3E354D6EF72C0FDE4A69,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
D694B7C1394F8C650343B1A7DE1F06F7BA0C949C91AE5F0A4BC7600D17E0B08A,3EDE0E8A1A8CC41D64D47BB503E187828066A07B2FFF759DF953C2853F6646C0,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
3F100E354F68C1F0CCAB321946035A594BBCDFF21E44A279189CC58A7B843456,2AD6E893D74AE691102EA31B306010E13BD9004C47F7E362CAD5D217E9B2B6D8,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
16EEDDC0AF817BC3415EA7923FC34959B1A3B628F97E1427193AAAEB480AC190,670C4A4CE0A11118DEB6675128D5E434CAFE7E410DDB00978AB6F762E20427B1,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
1E8B3063DAB2CB686ABF0C94F45E2BDB8FFBFA7F9AA2F866459D84D0B0B28D60,18F7B58543CD9509C455778838C64E7B621159F9E0CB4409101AB97CAFB6DA2B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
4682CB79E15FCF0DCBA9E9B08EE54980C5CFF0F7D01D3D50CA8C23A715A3DAE6,D9D20E608565825D1B04578E693C2CBBE8D4782C2FDFA5B3F35F49CAEF9B5212,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
FA526B1093E80D17A7C4ADBA41F456BAB22FE7C0E656962BA95B753002809A64,75F356B3C44795C5CE9AF7D4EB7B9B8FBBEAAD902A2D20F5D4F2F24600B140A3,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
C65958DA84C1AC7BB22B22FB284B8DC9263176F66783AD42ACFAB0EFB1FD2F90,75528ACADCC8324224AE8EF03D585A9BC64C1A109F5AC68A4A5780869BEE83C6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
6E568D4CC7265A20A20DD3FD6918F19623B6B65DB573937CEECA85BCC19E7752,EDF477E95DA5244421BB82069C47FB3A8783092A4D2428CE41B7C121433533B5,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
16E0AD0C7256F80893C9151EA48D4620D07F5653216F71138A23196FB157DA41,B4C95B6B1DB9ED9B42B154CFDA733B990A7AD6EC783B80AD65DD122CF5512509,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
6DD8C60450B6B9440DAD6C9711F255D3DA39019B9C8A270FF8567E73B73692C9,5F8A5DD228A3B87D77431A78CB39E6595114E2577B01BC1127BC104FC091CCAC,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
70D2A186FA7F04CD3D42802616BADC7E43F3B87CA06FC38B80BC5FF94F001466,C0D8697302587F1A7E14350CA229B59B887C619F080C0A6EBD9DAFDAB9DB44FA,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
4D9E711EE489B3C4AE3E4A14EED9625F5A96C8AB1A7DCF6B3E4CC54413DF6136,5625E08A27A7778EB2EE58261C249CC200B5AB9AD1C0BAC390B97F7086ED0500,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
757B48A4EAEF75EAA6CC62730F690971D6CA0FCD4E03662C8FC56B8C380BA344,D9E24CD9AAFB5C39D5FB9BAA1F28BD4EE6734F32B0522CD150B2310053969BC9,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
3CFB88D455E865770BC15DF6612911E9417D5CFA3F126908C487631A1DD20DFD,96D6477EAF11FE8A61ABB63469142ECEF8FD403BC43AD5C4CAA537A30EF1B24B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
A738F27CA1F787F607422290E81BABC1FDAC6F54280809492A6C68875FC22C9D,CB735D6EAED9D9BE785925D553C356794CE1865BB70B665ED36D55EEF4C4DB89,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
0B3A2FC8D2F15F9C0C6E53C2E500A3B178C851FCDD23A35ECFBBBEF2466B26CD,ABB7963F739F83DAF73E8D1E451A36EAACE20B93D3CFD4AC3A25A261A4CE994E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
7833918D43394D9FE6C56EDF2BD2F090F4DF2D5BE02B055AF0BC7D7AFA1EBFF3,7AACCE3500B65A71F9CB31BEB088EC425464E1F2ADADBCA1EC126F8314AB5A0B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
0B09B8176B384C714B1D744726C09383451C0097016AB63DBCF5A46FDA11FC86,F3E8399BD6DA6FFA94FD90B9455968AD1FC33B52616697F7F4E64261F9789EDD,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
CED69D0A1BA70FB15828C52B00D015FD94323503D0AB0153BAB08E307D6B7F8B,F8C59B23A32C91D5C64BD59B4469F9271448EF771423DA7C3A93A4CB575D2619,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
B34BFB2D2B3B25C1FF5243198977E4A215702768FFE2DD2983872538D1067165,A7C8CFAA47AFA75FA5FCB28279DC4E34043E7D0F816A84A39C8019D34DEAACF5,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
68AE201545D8BC9CA1E8B9B1E2299179870F2358F08AA80D7B8095486B2A6F26,4E7B1AF55DE3D30764E57A06F5938F1160044C0D1F7424871CCF46F87FC973DD,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
5C508F02E099AAEBBDF3AD6CB570C4DFA9E4D8D18CE309C2E998FA082B1BFB97,C364366D157DD73D22ECE7EC36F91183989D6AE6D344D25D797947887160ECF6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
81272169E26BA350C22FDCAAB9E31BDDA1E206FBC4329C04AFE6121C313974DD,327DEC35DB0DC68B0DC8BF288C6DCC301B1D0C3E02ED9D32F30DD41A3A93EFCB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
4550A6218C7E393653605E096229F54B717312B7128A24FD0CDFEE915C16F876,FAF783F137D45040B9B8F26ED6FC07C2AD712B46B56E62B61F00E9D0A37361A4,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
8970AD6D08C8DC8F77C55A1A3F1A1C57304602EE937704FCA4E1CF7B0F139071,A838B3642C57A031BBCBEE2B8F198994A94D66CE0B84E5BBFDA585E949BC8C6B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
C3B9F93AA8414FF5CDD86D9D018C135ACE8DF76238290AC18F1FA83EB2368558,378A54E663030D7EC918843139C32BE1283A35E330822DB97A9ECE1F48B95C3D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
92169F8F6262C99DAC51AA6A7DA70C0ED2486237B3E6DE31E993BAB18FFABD6C,8DB259166C3C4B009DBDCDCC17E01954192D6A5FF5B8064034B824634B50147A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A10495EFBD02CA0973D7E8DBCB49F4504D3B294DBC52D3B0C1698FAD7B4DE00A,86445768F2693B0D3E05CCB9BC13FC17A04989D8C209D32CB2E5861047AE254E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
DBE5DCFEB1A8EFD78739205334934C7E74D39ACFA3D7F56AECD5067A5C9BC163,BA973C0CB56549434899CA1CAC808432DB91E39E2675F8E4D8C989AE100242A4,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
160282022BEF59DEB77E7070B57EF6266596E2BABFE4DF15437A801D6617BD98,ECC65C8FFDA51351C4FC1CB6862922F9D818B90A034D3FF7889F213D7CB24A02,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
9DF412CA28F67CDC1372A67285039DF6B07A6060A17135A0601BCB4F39D9E9D6,54E9747FE52CBC3121DF053671734BB76442BC2635C66AFB35CFB945C9DF236F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
6CB397B4E9EAB48234A017AA51FE510FDC7BEA01A83BE1D06063B50F561D0720,C736D20A0597A7259630EF312D07C15E1690C72AE020EEEED027F7A7308A132C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
DBA3A9C0F5F66A9F580BC01B4C97A725EE654712B20C6DD4D5A0BC9FB9F844E4,20A43710424D5674B1C3CA7CCADB9A3C46FC51E9FFDFA0E5538D9A685F7686F7,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
5FFAB311BC5055893453B6D186A88C11D9C238D83DCC3E07738C337274ED237A,5E9B7C8E3CCCEF52FF365CE0CA5EBBA5A7643EDC5296C9CE9FBA821820A7D58C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
48B4C54F9F4209AB66AFD92D555C4A054441E9FAB2A97A595B5F669E604A2F0C,BB8516F6BBAC9FD7DF6B3396D762A8A87BA29AA14EB25B4AA129417B63CA346C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
7ED11E009CA25087D3810DE7648E43E2778721AA946769F98434363BDCF697A9,5C9477B8A02B8BAACCDB46F7837F50C6B9AA8314B84E3D26415363534454240B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
D5762E4AFCB329C676F428D24D73E4577D254DB60033BAFEBE28C219F06E446C,45BE00D2E2223F7F75E281E4582B9DC3BA806153C6A965A37116501BF63843F7,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
F57460D90EAA621A98AA6EFABCC47008373099564244AC54B09E862E01B02E38,A9534CF4C554B53627872A703377225A65B18C369F416AF3BC5ACCDB959086EB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
E78340BEA6A946CC5E48B99F3D9CE539983928D72097237D205A44D698E75BED,0CA0277E22C7C12212AFCF508244C55060F88D07CC9E198A89ABA499C5D23194,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
6653BF7FA0577BE18B07E72032141DB09B1B6EA5D945C992A139A80F324F2309,D1D7919400C1EF611C9DF838681A3E2078122A2F8C866898861BF6792F9C049D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
297F3FE5E907C581301CCEBD7FE464A2E45A0EEAECA4993C21D346A5E0854267,9CF4AEE0A19C06E10D1880764F9A279D6FE3F6DB78078D28CFB62FAE31A06CE0,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
C1CB05B9FDF8C0E8D403FF3B5DFD2E4999CDB98CB75314292BCDB262DD9982B2,2367ACF33975E07E386BF9D1D77821101AE5E5AF03358432946B959EF49CF9CA,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
95D9B76746395A5193A6F308F2F23A3FDD8D40BC22D7E652A8710F1926BC92BB,8B702AF0BEE722B56777220DB19868695653F0B577D60EB8F15AEFA32F305E20,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
9B79B4EB82FC8F010D0995F03B868FD6581E4510716B41666705DCA675784C99,A379C07D13E4469098F83229A8288684632292A59B7D6E28A0CB9B18131C383F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
9A8B57CB9F90525C19299846067D02F72EE86CE5BDFD3EDFC368A4A3FF1DC2C1,9EAEFFEEC6C81F1DC740CE4F450ECB132960AF63F2BFF6259E673EA28C50D7A7,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
52DDFACBA1BDA05C7421409A1EE86592B953CAA3A10057705ABBF3956786F141,645431620726F24644BCC45DCD76DF69C58F36C3D5EFF959A47D07014823801A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
84067CC20EB55488E3DFCE29B532D9C481132DC79F3F17685C7DC189B682AEE7,7121E171C27DDADA4BEC6201CDA3BA9C24CFF7955B2B52D0EA565BA9849466BB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
CB66E21F74634B3E335CA0929D081CDC93EBA4D9F7E754DC04B37105A9777708,B6EE83426906D66E1476239CBD0CA2D1F5A4BCC6734EE1BE3806ECC89AEC1125,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
7C4AE84D798D5D6B19830A439B2F153C2EED2581400A45B225C34634A56EF9D8,538330C279B26B71645B0D854404BFB6612CF4350FEB9C33535BD3855CD70A50,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
E896C8FB086A5DC63D3FB2DB195617039960C24408B603C4848CB42D812BC96A,EB83A39C68ED449192C58A3BA295EA50232E004C977E0B0948DC3C3DE7A5A774,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
18F8BA424ACBB5F7668B702AF9DEA6E9105D2435BB2E29A9F30A805EA674C4D8,27A67E92748B7EF409ACDFCF69A383426EB89B56AFB89CFFA7AA2576E5C43FEE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
7EAC5BCAD69396FC1DE10B740CC64AA752F51BB43E2A8A74C5539A27722FA9EB,22A9E35F5E575FF364EDA58945D5F4491448E6EBD30E14A26FB4BDC61C228879,2025-08-29 15:35:22.388,PIM_PRODUCTS,Fragrance-Women
7FAD25815549C1DC5A48C46CAA98D7CE3103BF27ED8D112A3D3D0EA5DB95D3C7,848621E6CFDB9BCE785F13BAE05262430046DBA9536603C189F1E1C90D5C26B4,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
9FF969A35CC832DA85A0ACCCC7DF6FFC84E89B54E519437CE8F947B67A66DF69,1947B24E4FDF1E373E99F592CDD33F54CFDBA3541EAFF5570C981FD7FAF643A7,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
40FBD5475850D60BCCF074402247C5913CF55FDDDF26BB50AAD401F0732BD69D,B2A4F6ACFD5FC69C57DD67765DEF311E7872E4F5C9B800E23ED67CA6DD767992,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
5F8FFD5394D1F5CB5C7E9391DEE3A7B86C5E4B229739CA20B8DB71DA43FF6A18,27678500DBA717BCB5E736A70284F012E3979B18E4578FBFC8A6B64761A8FB26,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
D7DB9C75864B5049DE114A43CD55D262D475CB86278FE9DCC23D9A789904CB24,36CA36A76AF80B17C040C73ED8F1BBFB0E9E529025A63F904D0CE0A967AFFADC,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
61CE71C93305088DC1C92077B8D760AB67FB1D34F5BD4B67E5B2437A63599FCD,C394858E4F484D890471808D4CC7D58D6C33AE579E27847E0573510C01EEE4E1,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
FD2B931406D491109F115EF852510A1F1DDC95B73D95624CC03091B1D5C8623C,0FEA1EF6D73CF0D6FCB58F0A56B913AEC13ECB05078BA054222EDDAE8EC998BF,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
CEB46B2D96A3EF8AE077EF1F75B0D5BFF02FA712700666776FB13734D39AA30C,0F9D41A5D8DA48AC6A73FD2B17B9625176C3845A947AD5A1E5F1B838890D8712,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
815690BA9EE09FEC8E3ED69EA43CACF09B7BB2A322DFAB85D49AC8230BF058F1,36E7FA8FC4FF4161A1C700ACF359B2BA055BE1977A50745DD13B5CB176017708,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
847A4C5E2B21BF0F59AE2191BB64EEBB54B013BA3AFC03E7FB09F36A1C3C83C1,B0154A7243534085FC3F7B1E7656EA524CDFE5333E4A32604EA5C9F4428E1F5B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
EC5DF5B5345CDB94CA26BBF39482913578A7C7F057E8F5EFF966E20A6996D24D,B406B0A9BDDE6FD0F37CB1DA73A57DDCC43E832E02D11B090CFFC401C7C58F68,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
29CBF3BE0408486DD655B1B871A63EB60815076AF2AEA826B788EB470847CDF0,50303F24A6423BB487DE6F9AA54E43C2699539226C96BF57A1299668F52FE13F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
04E6991C6C4E4A6AC5C665022D92BF6A498A6109F352BD8ACDBE076E65836D93,011E911951A319DE3C81EC96E7A1EEA333A09FC9A8681D43A9B90276F64E00BB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
1C53C48031545B2F35AEDC7C73D4A2FA42371F5E964B2D2DF0D219C4E2EAD18D,C0D81B3189185EC97ACAF85113BFA00B9283A8EA1272646B3A078C713D75C22C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Fragrance-Women
F25CB8FAFCB886052723EAE1B53C63A537BA9F7E3A573683E6B73FAD407FE421,10F6EAF5495DCBAF6C94C78A403858B81528C4C084645D7F33B33BB60EE935C2,2025-08-29 15:35:22.388,PIM_PRODUCTS,Fragrance-Women
92A0CF1B0C7B059F2D05099E00215558A2532AC665F688AC254A44856C2903CD,02627811D17C9CA48FC4836E7C6CE7BDC3BEAAC6FFDD27E187B57735FD924F52,2025-08-29 15:35:22.388,PIM_PRODUCTS,Fragrance-Women
9C1C5401C687A42FB7AABB0EF1368E0B449CF767BE5A414A4E785FEE8963B068,2F793368C8FA8131E54CEB5F00077817391EA3E86A0324F484A42A096B972FBF,2025-08-29 15:35:22.388,PIM_PRODUCTS,Fragrance-Women
E5DE81D8E8A298D97F1D4012C40DF76CDF7F5E92DF5FDC2C23091E35362AE99E,F14DD18281DD29EA4FDE833A29FED5F8553AEE92FDA523C0B1B28CB6DCADF1C4,2025-08-29 15:35:22.388,PIM_PRODUCTS,Fragrance-Women
3EA25E8B47864C713AE38E786DC67C5E0802F987DC63116731F227D51DD206C6,9359553FE579AC45E4A42797B5BD6A958D70555D6C114E77E22819D402DED2C7,2025-08-29 15:35:22.388,PIM_PRODUCTS,Fragrance-Women
634BC7B2691186763E48311DBF786E8263D4D9DB4E6C124B07D4342CE9E4A436,4150B3D287F8A5CB00C84301E22EF49C7B2FC14251D505D2C4CF3AC5B18411BF,2025-08-29 15:35:22.388,PIM_PRODUCTS,Fragrance-Women
89260C5D7B7770E5093D14CD56A490CF6C94D1DFAC02C7C5EA35E708ADB5F113,055C91FF138578B9E6E024716FB690F02D580FF30AED897522BF62917E47ED61,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
BB82CD93A92FDCCB28183D5A316B6D4E7A5809D8DCCD503C1B3DF21A8C0D94D5,D5316BC1E8C3898ADAC15EC362BF2EA7E9473357A767F97C78F889D4CCF88717,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
722E87F069F033FC8108682AEE596A780BADDA9CF2385A42561BD68010FB7E48,171F3F06521172E90D906F02FFFC5AA88BE38A162D2FD05553CED75F5231BCDF,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
C11BAF7306FFFDB91161E67C477A8DCB786351998DBB71B2597F88764F8BE0DD,6DB729DB308636CC41393A2037E6D6AEB6461C6D69A08267D445DE19BB3DEE73,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
F81F5523D378EF3ED1F24DE8F9A0D1B2F54908DFED95FED406A38286EFC4AD47,102D153A3F19332CBD7A21318ECBBBD7FC3E94DA4F7A86AF67B6233AA54D5339,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
63F4BE8CF84C20BAFDEE7F729D340FA155F1D67F07F49780CA03BBF1B9B8AFE0,B5A8D10DD2C4E9FE0F418288CB64CCFBB22199DBB56375B0A3A7BCBA550E7E5D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Watches-Women
E31AEB174BA71C319D3B72E3B6C67BAB093BB9247A5DC087774E1E4DA075B934,55BAB426558CC9DD830A09C0CCAB38593D162A6628E1D30DE91560382A0EA65B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
39DC3EEE6EC716F1E520D0739364EA30840979A10B0881CB2034F04E3A7F7CDA,F93B73B3F5E1F78191FC7E94770A9A89BEC2E93D8839ADD7D7DEF71C23E1CB31,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
8DBFF2BA3C5049085F0943653EB6D840E0362B788A639DD9B630FB259C97816D,D9DA814760ED4EABFF14D7B10CDEFE85571C6C74A60EC3D8046C36CF796E37D4,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
52F05B548558757F203818641343F21975DF13D6D18E8D1D6EEEC12673680C69,B1093909A6976DB8F01FCF840B2086FD5A27B618DA4907ECA0BBBE5E372D11EC,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
9FC462E0464E4A3D7246FC5501D142F7350F2CBD42B965AB59549B9C4EFDCFF5,FD04C2DB1A1BDEAB5FDA84396B81557AE51DD508DA50482A6E8B5D7A6818F538,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
65609A413BCA44A9B224C0454828B1FEEEB5280F911BD3E5EF82E9077986150D,8CE44B2C21CEA393815DAD5B99B9C28ED5B7B863A1A1D81709330C8F5E3F6D29,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
901C29059195959E92E5CCE8870726A29053E712456246CCC29FBB768A8C236E,4FEEF205E309438A5AF91BF10DB348412F01A7B64881A1CCCD3419C787D0416F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
839E4F58307FD7A5CF5B2DE3B789948D0698D4E896A8FF09442695A00E589A4B,ED3F22518EDA55CCEE60A7D2532FBE560A8A2A80DB53966EED2EAA9E79A5340F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
86C6D114C5555D4D995BC591CDC0019CE79860CCC0979DBA7D23457C45EF6B46,9C0C4A5BF5E2803CA298DA4C6254C53D059C93B855D42E48F68F63A7402EE96D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
348D04C734D6E584A4E9D60200324B1227B13FECE5D20EA1B8636093406DFC9E,03839B7612B638293A4302E6BD7D85C8197966A21EC3AFBE50C247DDBFF29DB4,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
2C1AB53EF43D17E1B5CB277EE0B9787105AB2A5EF0432BAF8CC1BD083D78A3C7,6BF5F042912DAE0BD6294E2163B1999B1D31BAABB64CC8E1759984B86FC81B67,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
D67BD3C6E1A99F7CC6EC988B7C9A1D1123447C199FDD43F3AF4368001AFF2CBA,A88E28FB51CA6D0C62523EA75DEB8682E0EE4E10FF71DAC43864D60BF3CC4860,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
B206760BE475AA0E4E8180DF84C2CEF97EC72620E54EE780F94C432588D46DC4,07D55C980CED2AF36DADB713390547455D33AF605875972EAAC7797C6210F5E1,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
CBCDBE05670F936F03C8B5FC4B379517213F67AA41ABDB1A0539A37898D3D438,E7C9DBCFAAF8300746C9AA5CA893C92FA0849231F6C74F55841BD957088DAF72,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
5E368E64AFDB8DCBAC52335BBFAAEF7CAFD3BAAA5006F2BD660EE1AB90FED541,0B5CE82E5094A8A25402D54CB8222F5ABEE422EE8346B20E2552A459E56D68E3,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
62D935B8FF9A6B6F451803B843499924754E2B7FB366C0A3D14F3A1601F7A620,8AB4EB7455C51A93671D724E384639879A8D004982C3252376C55FA95CEC9665,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
D8A124B1A7EC9C4E0711E68FE09856601791CF9DA6AC851E503EE0D3436527B7,85441EF678DE27511D67C26630F3EFE87065366785F1A649CC0D062BB7E3F258,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
D42AE6FE7A2A604A2DEE3194466CC164449D67D1A1C842D014EFF309D2EF8143,1D9753BC0FB91F04BD6AA2F3152CD2D6E90E3709D09978E4102DAF27F11C11A8,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
6CE20FD18CD090259F6593FC42D4A1AB9BC278CF0F28067B86251133D8E50068,ACEA1FB64214280D6FAD8C3EE55F3A48286787A5F524C733B66C722BA0EA3226,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
130519C8724989A9A274ABC5D4EFF62DA0B7A5D615C1220EF4A7455E166C3C1F,338F754AA2738CA27F826E440C8DC161A03141F8A6FF9EBF23A024B9FE25C6ED,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
9EF2637A34F1EB63358549AF9CC99BED229F2FD7233C3BC01DF803530F5A58D3,D6F523210591C8EDBCD75D0CDBC52A347E4B2E21A1C0879A3B24254602CE6137,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
B1237DA924C9CD149BAE19BA1EF35ED16F9F3B81E3FA3EDB222BE6910984DB02,5384D0C21FF87B2856427579E2407CC5F290300CF573D3F58C22364439376C59,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
3EB845637F9AF82EB72640BD57425C85BFF3CF26144B250DD895C225FEB0852A,592383370334D31C4CEE4DFBBE2F7A119F420901FF8B18CE59DE7D19340C966C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
670E5612C092D6291CD4C93200F4AA453853E90F837B55D3D220D2524CDC9620,EE3647B34CFA93332152A3EB638578929F4AE0118DE65A6B0D21388D41D419F2,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
C58722534018210F8766963E3FD968CFED6A73A6A81132BBF7CED38ECD13A6E4,6DD58FEF8AC47D360FB08FAE43DD9F5B5C2283C3232F900C6E8DDCFC9C1FB63D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
9F6525178481D10E79B0782EB1C0A11B71599448223879955BB0D85C5805FE2E,4EEDB7D96215606ED7005A5B10AB11F0AA8D393FF0843BD6D70031BAEC414D8D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
